zone_id,date,temperature,precipitation
Z052,2025-01-16,29.200194988569223,6.0396897514820145
Z052,2025-01-17,20.30973219421375,0.06177313148707039
Z052,2025-01-18,17.19429626962817,0.6897374978250886
Z052,2025-01-19,21.141883015901406,14.935018101788293
Z052,2025-01-20,22.996277282993944,5.189196541726951
Z052,2025-01-21,27.27744846085949,3.523909153951515
Z052,2025-01-22,23.5448763031099,1.3624380823635325
Z052,2025-01-23,29.01727071433044,19.880970859923966
Z052,2025-01-24,28.885642703454476,9.765529194031197
Z052,2025-01-25,19.779049191940047,5.706121482396284
Z052,2025-01-26,26.974565424336397,6.21640760205171
Z052,2025-01-27,28.812357597852092,7.3210415960460296
Z052,2025-01-28,21.103361491643376,4.477187958189285
Z052,2025-01-29,24.6400805666947,6.027708222900437
Z052,2025-01-30,16.145241360892165,
Z052,2025-01-31,24.494067091350388,2.342652929649323
Z052,2025-02-01,28.91158813312154,0.06664542233922466
Z052,2025-02-02,23.67351130161844,6.031978785623393
Z052,2025-02-03,23.59582952511007,13.60600978023266
Z052,2025-02-04,29.53731656237828,3.082621474228438
Z052,2025-02-05,25.300484694864004,7.088559117843881
Z052,2025-02-06,29.034577136357925,0.23578018159244618
Z052,2025-02-07,28.218191992094233,1.5130754251948568
Z052,2025-02-08,29.126495512548153,0.21032190793907884
Z052,2025-02-09,28.081575028985085,7.615696228696564
Z052,2025-02-10,17.603431565213846,1.281270022334152
Z052,2025-02-11,29.344448376813446,1.2231046409341186
Z052,2025-02-12,19.507718742775268,2.4585385841442293
Z052,2025-02-13,16.508913350601517,
Z052,2025-02-14,28.38175340923758,3.0379151865178295
Z052,2025-02-15,20.775662937632422,10.481534861668687
Z052,2025-02-16,20.36625282692348,1.2224458135002496
Z052,2025-02-17,25.93967965701446,0.5987986865357865
Z052,2025-02-18,17.339288991368605,1.7654373935003123
Z052,2025-02-19,20.569999360641997,2.9500189702687467
Z052,2025-02-20,23.074457975626466,
Z052,2025-02-21,28.624418891255797,5.913883376606012
Z052,2025-02-22,29.81595113963953,7.269173631801829
Z052,2025-02-23,17.656860673726126,5.864300758079507
Z052,2025-02-24,17.903554656069787,4.487117047274824
Z052,2025-02-25,17.972918674286625,3.374847581541114
Z052,2025-02-26,29.77685676386754,5.041040503514188
Z052,2025-02-27,28.767900060510534,16.012388568191625
Z052,2025-02-28,20.90242492171137,0.4939178943346096
Z052,2025-03-01,18.084188071685674,6.901904021282216
Z052,2025-03-02,16.36118396345869,0.21846895484326015
Z052,2025-03-03,25.747281862522645,20.57676682067203
Z052,2025-03-04,,2.287497556925281
Z052,2025-03-05,29.517179815063887,3.4902651183030238
Z052,2025-03-06,18.61138861963843,0.5709206610087674
Z052,2025-03-07,,11.629382183062958
Z052,2025-03-08,17.93326783809453,2.246107357007322
Z052,2025-03-09,29.258439125826087,7.043752691267909
Z052,2025-03-10,20.46548270314606,4.688066345855054
Z052,2025-03-11,20.03656257968204,2.134990489653081
Z052,2025-03-12,20.955650118409615,16.171361198965645
Z052,2025-03-13,20.37986570682124,3.561699108811088
Z052,2025-03-14,25.43087377776304,5.389562906587572
Z052,2025-03-15,24.642632058077325,6.665650860479927
Z052,2025-03-16,29.57019609273187,
Z052,2025-03-17,16.327777433189116,14.556375573230785
Z052,2025-03-18,26.000351307520543,0.3175485066866485
Z052,2025-03-19,20.561589286774776,3.198741690904741
Z052,2025-03-20,26.750777596741088,0.6798543192177424
Z052,2025-03-21,20.449739834224935,4.981312048679024
Z052,2025-03-22,16.891744399268966,19.328329259732783
Z052,2025-03-23,,4.195273145516397
Z052,2025-03-24,27.255202999073163,0.30872384320189783
Z052,2025-03-25,16.69817453831191,11.425926313312669
Z052,2025-03-26,22.31638595319306,3.9315193647142626
Z052,2025-03-27,27.76671342205156,2.5278322209567246
Z052,2025-03-28,24.649192771695162,1.7443311291928951
Z052,2025-03-29,17.68601370892752,13.325416649696006
Z052,2025-03-30,24.90122092068148,0.08099257098399802
Z052,2025-03-31,,10.458073841319163
Z053,2025-01-01,24.713866016897427,
Z053,2025-01-02,19.094057898145117,1.6648098581674127
Z053,2025-01-03,18.741869262689953,4.0006904586002054
Z053,2025-01-04,,13.991675080824532
Z053,2025-01-05,28.578790900041987,1.373236415815917
Z053,2025-01-06,27.32444364134915,9.587627109208588
Z053,2025-01-07,22.551591472172184,7.3854571990486
Z053,2025-01-08,21.711244572821855,0.9467206650215659
Z053,2025-01-09,25.104807933499753,0.9200847429614794
Z053,2025-01-10,19.337575002285845,2.7899451799018116
Z053,2025-01-11,19.282692648126478,2.312951338586055
Z053,2025-01-12,18.039291661888228,4.1192782737850635
Z053,2025-01-13,16.69101153273843,2.0592229199793524
Z053,2025-01-14,15.786636857469741,3.166350504798965
Z053,2025-01-15,29.468621354379774,1.9261917725541535
Z053,2025-01-16,17.894455918045196,0.03873980006882578
Z053,2025-01-17,16.95320861348215,8.925580237146532
Z053,2025-01-18,28.410649308237765,16.939577981302513
Z053,2025-01-19,28.193577455678213,2.2114997592777565
Z053,2025-01-20,18.598978704275456,7.220005969218784
Z053,2025-01-21,21.374777626713755,2.5280376588570603
Z053,2025-01-22,26.988647074558674,
Z053,2025-01-23,16.233364065637993,1.8330126462860585
Z053,2025-01-24,,7.434695136670493
Z053,2025-01-25,,22.882481870938307
Z053,2025-01-26,,0.8423419892669575
Z053,2025-01-27,24.39504055432307,8.708495162349912
Z053,2025-01-28,28.96742234649635,2.655538648720382
Z053,2025-01-29,15.817663469559307,3.8124802203824943
Z053,2025-01-30,19.502762082564104,14.474450871970895
Z053,2025-01-31,22.27023103968228,17.59553597887154
Z053,2025-02-01,29.44813796260524,3.630004609410498
Z053,2025-02-02,20.02010490301877,6.984241337880931
Z053,2025-02-03,27.456946540051007,2.722312558439577
Z053,2025-02-04,18.995342387622326,4.597242301311969
Z053,2025-02-05,17.696369304549183,
Z053,2025-02-06,27.755591531674114,5.934722187267447
Z053,2025-02-07,24.296355419629123,3.6161766251921525
Z053,2025-02-08,27.61065828490183,2.3208203544071484
Z053,2025-02-09,,3.8489793544854667
Z053,2025-02-10,16.12281097476282,1.8902255890768151
Z053,2025-02-11,20.344587679320405,5.468070675862272
Z053,2025-02-12,21.431404461578502,2.6994638569516054
Z053,2025-02-13,20.46650123781634,4.238820652135148
Z053,2025-02-14,25.550978104405942,4.770419143099932
Z053,2025-02-15,28.005721305619623,0.1694348220376819
Z053,2025-02-16,15.159983334486272,2.811441288715
Z053,2025-02-17,20.571209640027824,2.2619603069448475
Z053,2025-02-18,24.87940400593346,16.090525096149076
Z053,2025-02-19,23.639558961991153,
Z053,2025-02-20,29.708457956854765,13.657072095719125
Z053,2025-02-21,17.088731516912237,2.802885796814371
Z053,2025-02-22,24.376680992976453,2.4741035520883368
Z053,2025-02-23,29.368237189865596,0.9451030169801202
Z053,2025-02-24,16.08819765235485,9.292084721425724
Z053,2025-02-25,,0.16927228743939784
Z053,2025-02-26,28.732668592038458,12.86436315124784
Z053,2025-02-27,21.822442859353455,3.137127241965802
Z053,2025-02-28,,4.286374421926038
Z053,2025-03-01,27.840027280649423,2.334595350083353
Z053,2025-03-02,21.332276399224774,11.618903271364719
Z053,2025-03-03,22.63959197656045,18.050027490326194
Z053,2025-03-04,17.02818952395746,0.8875199551384522
Z053,2025-03-05,29.409148289371878,8.908308848368737
Z053,2025-03-06,27.536103320945003,2.204160047130907
Z053,2025-03-07,24.151701717422394,1.8200322849066872
Z053,2025-03-08,15.925533067348992,3.605238294739375
Z053,2025-03-09,18.997259297352397,3.3609296120063634
Z053,2025-03-10,25.779976497268976,1.2162300441423006
Z053,2025-03-11,23.002859395833916,6.479483615626793
Z053,2025-03-12,15.291413466135335,0.8559662702931436
Z053,2025-03-13,29.851752662989593,7.463106307080288
Z053,2025-03-14,15.167521589003947,9.310245123300128
Z053,2025-03-15,23.52621456997236,2.5709271932095734
Z053,2025-03-16,15.162852436853786,24.45356721216884
Z053,2025-03-17,17.839540674400418,10.70358764557806
Z053,2025-03-18,19.371190138443655,
Z053,2025-03-19,24.42016234304021,3.4343029807719687
Z053,2025-03-20,28.878662684762837,2.0761891424033236
Z053,2025-03-21,22.306573237538473,10.842411637397696
Z053,2025-03-22,22.948291475405373,3.112225405894466
Z053,2025-03-23,25.90055079243885,25.874655869814866
Z053,2025-03-24,18.488396025853845,3.820620920515731
Z053,2025-03-25,16.5292032443459,7.194869973718436
Z053,2025-03-26,28.31277451651871,2.3158631758365624
Z053,2025-03-27,26.513917793181303,10.504705060828298
Z053,2025-03-28,23.284521119947804,13.084131574779647
Z053,2025-03-29,,1.1134018415937215
Z053,2025-03-30,,6.754027136188032
Z053,2025-03-31,15.147079101415782,0.5390867118297418
Z054,2025-01-01,,10.5685958385041
Z054,2025-01-02,23.108764393041646,11.849280741323478
Z054,2025-01-03,,2.1375948179348927
Z054,2025-01-04,,14.46366063058235
Z054,2025-01-05,15.05815454956404,0.029933401312030844
Z054,2025-01-06,17.996082894566086,3.4161364775145597
Z054,2025-01-07,17.91784886963204,16.66843770789148
Z054,2025-01-08,20.33520958150562,1.702337520021253
Z054,2025-01-09,,0.39458185396629314
Z054,2025-01-10,20.122110942554787,0.6199266388031631
Z054,2025-01-11,19.794619154702623,3.091714532592296
Z054,2025-01-12,24.763388625664042,2.7613604803710263
Z054,2025-01-13,18.45823251852655,4.270022647449282
Z054,2025-01-14,,1.006915481977283
Z054,2025-01-15,,9.763026856145355
Z054,2025-01-16,16.032949266859063,1.249382398741585
Z054,2025-01-17,18.992639907017978,1.91238520434243
Z054,2025-01-18,21.829633293368943,10.42248788736689
Z054,2025-01-19,21.547614784539668,0.8123577766469334
Z054,2025-01-20,18.690785019292495,4.35863754254513
Z054,2025-01-21,16.14346389964216,3.747858845178192
Z054,2025-01-22,15.899123448026778,3.125256464127817
Z054,2025-01-23,20.504673705484336,3.8566620881756384
Z054,2025-01-24,15.376158158749377,0.7639801818300406
Z054,2025-01-25,29.357127500981946,1.9406741889794574
Z054,2025-01-26,29.548207507656574,1.7194214712866356
Z054,2025-01-27,26.256306473690795,8.227659815894647
Z054,2025-01-28,15.771648375763968,5.060218742326126
Z054,2025-01-29,21.65009788701716,14.033564870045547
Z054,2025-01-30,24.549903741907173,1.3945469675819142
Z054,2025-01-31,22.080066974589084,0.26634404296197106
Z054,2025-02-01,,1.6389291051735742
Z054,2025-02-02,25.503503006801573,1.97699255671414
Z054,2025-02-03,,2.1118142335762484
Z054,2025-02-04,22.577855788014404,11.490944010796419
Z054,2025-02-05,21.089080369194797,14.937868319108754
Z054,2025-02-06,23.17840524318284,0.16020337675955998
Z054,2025-02-07,28.7670510237102,0.4772839170648884
Z054,2025-02-08,20.985914327216562,0.9543671736179962
Z054,2025-02-09,17.558704933608464,8.00095251167065
Z054,2025-02-10,15.231605640633697,3.4619316927786037
Z054,2025-02-11,24.260786817775134,4.761045063447863
Z054,2025-02-12,29.120572498867624,0.7448993613768544
Z054,2025-02-13,21.086528331142773,4.670866708234712
Z054,2025-02-14,,0.626334852176607
Z054,2025-02-15,,8.0864228210782
Z054,2025-02-16,15.74578181430032,5.90655150609808
Z054,2025-02-17,15.84215788511368,0.17868735570164443
Z054,2025-02-18,25.938789813966586,0.07454915413602012
Z054,2025-02-19,21.923567584295547,2.7046446864206244
Z054,2025-02-20,27.303452086896648,0.9255979016892588
Z054,2025-02-21,18.174111122905575,6.541440937035786
Z054,2025-02-22,28.136429686128565,5.825140870368774
Z054,2025-02-23,16.00202898966147,0.971635450095522
Z054,2025-02-24,26.59968908325444,1.1843004767309504
Z054,2025-02-25,23.478096078487084,3.3567303551117336
Z054,2025-02-26,20.179423833138728,14.383242575391025
Z054,2025-02-27,23.452745272005203,4.920943383621498
Z054,2025-02-28,28.06960016889989,3.0407112371883875
Z054,2025-03-01,19.757270099193285,12.54030823203914
Z054,2025-03-02,24.342610778068455,
Z054,2025-03-03,27.26009934652784,3.637853025465607
Z054,2025-03-04,26.720858026834833,0.2780109313763227
Z054,2025-03-05,28.213756429098424,11.971165991398943
Z054,2025-03-06,21.356350791017768,12.072280584844712
Z054,2025-03-07,27.547899520349603,2.2648737912952495
Z054,2025-03-08,23.274058853077516,
Z054,2025-03-09,26.201455122201267,7.947846015478691
Z054,2025-03-10,,0.2980071818109933
Z054,2025-03-11,20.913999633291734,
Z054,2025-03-12,29.308160967161527,3.138374243836406
Z054,2025-03-13,21.72505872259893,9.082084243012694
Z054,2025-03-14,26.788840145679146,
Z054,2025-03-15,26.512572808643814,0.3471593096258669
Z054,2025-03-16,16.871675734464088,11.977318233466743
Z054,2025-03-17,24.45145810350214,0.15662569205695082
Z054,2025-03-18,29.02459855294439,14.800873471154963
Z054,2025-03-19,15.487672297187624,8.103824740235432
Z054,2025-03-20,16.56102018149276,7.613514115123335
Z054,2025-03-21,22.778455567352317,0.19455345382604142
Z054,2025-03-22,23.555054793603034,11.675940753170565
Z054,2025-03-23,28.862871956639943,8.558483399721961
Z054,2025-03-24,24.099392346947532,6.442540809019617
Z054,2025-03-25,15.69629078627663,2.472581663007589
Z054,2025-03-26,19.643635456902047,6.90316449283594
Z054,2025-03-27,28.865807330439996,2.8228821715350416
Z054,2025-03-28,19.520875370938306,1.9792591766602972
Z054,2025-03-29,26.686430069942965,3.152938793777482
Z054,2025-03-30,22.396116884903527,3.5187980035441835
Z054,2025-03-31,23.597488516647402,1.2891478239055383
Z055,2025-01-01,,10.67359571198081
Z055,2025-01-02,20.308702070637903,4.141587350939439
Z055,2025-01-03,15.04089167129986,10.13635022151606
Z055,2025-01-04,,1.2517454144958355
Z055,2025-01-05,22.716252491148698,3.8550063021125736
Z055,2025-01-06,21.967377473518816,2.69747141226238
Z055,2025-01-07,,2.4966550558989278
Z055,2025-01-08,24.68075275029916,2.287027060491557
Z055,2025-01-09,24.81803566608243,2.9322816825491635
Z055,2025-01-10,17.489800312436934,0.6658888486330201
Z055,2025-01-11,23.452698132253246,2.8434413036953514
Z055,2025-01-12,28.633423351441238,1.3698119595567892
Z055,2025-01-13,19.81162472468872,1.0112044844291133
Z055,2025-01-14,,0.9939296578952415
Z055,2025-01-15,23.039286398422696,13.444523983857621
Z055,2025-01-16,15.870970089136181,1.854301233131188
Z055,2025-01-17,20.85750507536366,7.826413947661111
Z055,2025-01-18,25.621068886069196,21.321350144625093
Z055,2025-01-19,27.12112675542933,12.297435810015786
Z055,2025-01-20,16.477190888482177,0.7180844176327146
Z055,2025-01-21,28.6044863920487,2.2295223172831644
Z055,2025-01-22,24.73578698454873,0.7810810979855508
Z055,2025-01-23,16.686369800795237,6.258971790876692
Z055,2025-01-24,27.655066110967788,0.5733432671752637
Z055,2025-01-25,29.225116761447097,
Z055,2025-01-26,,7.749642545655265
Z055,2025-01-27,28.37992772152324,11.231998829148417
Z055,2025-01-28,18.313178803161428,6.002583130093809
Z055,2025-01-29,21.283417098575462,
Z055,2025-01-30,22.72302653248108,
Z055,2025-01-31,16.230407640586563,1.7955141683829534
Z055,2025-02-01,24.60103212132546,0.007598823763527824
Z055,2025-02-02,28.19754324465504,1.539457032060432
Z055,2025-02-03,21.050331254672884,14.701075699688978
Z055,2025-02-04,18.31246662741355,0.22057770491926332
Z055,2025-02-05,21.534658208630688,4.335184387294275
Z055,2025-02-06,27.637107259349133,7.37799235539105
Z055,2025-02-07,26.671688972442176,4.2236650241019795
Z055,2025-02-08,24.833284345547362,18.797457072288463
Z055,2025-02-09,16.962067552139377,1.8941277557718235
Z055,2025-02-10,17.824762170745895,1.092498671184033
Z055,2025-02-11,17.36154462855818,1.6137625894962047
Z055,2025-02-12,19.19115950532996,7.90324528808876
Z055,2025-02-13,28.793229991889362,4.18204134189349
Z055,2025-02-14,23.30914688422311,2.3640991312300303
Z055,2025-02-15,27.89908867559481,1.1966484885738355
Z055,2025-02-16,27.33382490109316,1.0073980689984516
Z055,2025-02-17,20.46200331532408,0.5518595683775341
Z055,2025-02-18,22.12734893129182,5.760182225953125
Z055,2025-02-19,27.27513159669668,4.8745032805833
Z055,2025-02-20,,0.10427285434302247
Z055,2025-02-21,19.166363640551744,1.7024103637468904
Z055,2025-02-22,26.51259096182794,3.4623123313023636
Z055,2025-02-23,17.19293529833218,1.6395440508600108
Z055,2025-02-24,21.48014508599647,0.05153076744875848
Z055,2025-02-25,17.02392270027579,4.398187793688405
Z055,2025-02-26,,
Z055,2025-02-27,16.92970934030607,1.7039381545960572
Z055,2025-02-28,15.64986878241824,13.241919425212155
Z055,2025-03-01,26.922196140674146,1.1867791709959288
Z055,2025-03-02,17.55432808338832,3.875045376645962
Z055,2025-03-03,19.795664116639166,5.103447231874815
Z055,2025-03-04,21.78821959995148,6.6412065334908235
Z055,2025-03-05,18.385698699550407,3.2254077860236774
Z055,2025-03-06,23.021355834928414,1.3281843802899704
Z055,2025-03-07,27.707904282139424,7.500901857486218
Z055,2025-03-08,18.519094813241942,7.2900719903475775
Z055,2025-03-09,20.66859660626143,1.0629696037170002
Z055,2025-03-10,24.6962054632946,0.9480070048633705
Z055,2025-03-11,27.503541468507063,2.56070418461395
Z055,2025-03-12,23.96787656920421,5.579316876232187
Z055,2025-03-13,15.088596878825781,3.0969282515726233
Z055,2025-03-14,23.432977575079455,0.13549060637621219
Z055,2025-03-15,23.980282709428835,1.9257410324396544
Z055,2025-03-16,26.158178107892972,12.582350068878549
Z055,2025-03-17,25.321718978645514,0.8784821326949293
Z055,2025-03-18,21.54042745938485,0.5627848880677521
Z055,2025-03-19,22.085601322351323,3.779672595130117
Z055,2025-03-20,21.734850538770555,11.556597238271756
Z055,2025-03-21,,0.9991421650371091
Z055,2025-03-22,26.402887959523497,3.5382181513789304
Z055,2025-03-23,25.342375772755652,10.468410772322297
Z055,2025-03-24,19.171969370066723,5.1258908310156235
Z055,2025-03-25,27.24306430065958,1.2835407082259467
Z055,2025-03-26,26.649383201998425,2.5612655454964877
Z055,2025-03-27,28.70040089935133,3.379533751855863
Z055,2025-03-28,21.97591377561564,6.4141769737092025
Z055,2025-03-29,21.349007242444756,6.49275088094241
Z055,2025-03-30,15.398780671713782,2.230676050484665
Z055,2025-03-31,26.250745764884208,6.606090776384485
Z056,2025-01-01,16.07252047594264,8.316603579095544
Z056,2025-01-02,22.76264947530605,4.4425209171137165
Z056,2025-01-03,21.257521733457175,5.852506078910097
Z056,2025-01-04,28.86797585967517,1.620942332806712
Z056,2025-01-05,19.75507262156031,0.982252061602559
Z056,2025-01-06,23.128951032108294,4.690742448326409
Z056,2025-01-07,25.981454108511258,11.694067810662252
Z056,2025-01-08,19.749776970456775,0.909753138569387
Z056,2025-01-09,22.048857975998313,1.431513478119796
Z056,2025-01-10,19.413906986793943,0.7884415267717743
Z056,2025-01-11,16.579138438671446,21.96242035926604
Z056,2025-01-12,20.88849997364107,11.240255757382085
Z056,2025-01-13,24.116366981809804,0.9746912993758551
Z056,2025-01-14,26.063044032812723,2.615093932324539
Z056,2025-01-15,28.119412082713662,2.423592778018378
Z056,2025-01-16,,13.21590281974554
Z056,2025-01-17,16.825841114963143,3.7285417178282696
Z056,2025-01-18,20.296472101461646,6.096721273749658
Z056,2025-01-19,26.83776402011316,2.859986774927694
Z056,2025-01-20,18.827114124024913,2.9792060643806417
Z056,2025-01-21,22.80098382572327,0.10208170749738862
Z056,2025-01-22,19.803508034380556,2.5138310997250586
Z056,2025-01-23,,0.27417889748261604
Z056,2025-01-24,,4.140475881289802
Z056,2025-01-25,17.913974628270097,7.45882782431906
Z056,2025-01-26,26.35285867130357,8.395302124587786
Z056,2025-01-27,28.916613531664822,1.581721047845566
Z056,2025-01-28,25.6633473059901,3.5151061871193026
Z056,2025-01-29,21.373327803100175,2.14155660499965
Z056,2025-01-30,18.46204766066837,6.180322107254275
Z056,2025-01-31,18.093669144697586,10.551608480363903
Z056,2025-02-01,28.83744200389311,5.130515566761778
Z056,2025-02-02,25.16555317146803,7.6776678101979705
Z056,2025-02-03,26.953326805714763,6.5748431740198745
Z056,2025-02-04,20.788263384063864,1.9233760513366793
Z056,2025-02-05,29.081543889428985,0.657912578058711
Z056,2025-02-06,18.791816179792416,13.544996043115384
Z056,2025-02-07,17.4654116491379,6.195724855899249
Z056,2025-02-08,15.124923254798182,4.5282917248722825
Z056,2025-02-09,,7.155822917838672
Z056,2025-02-10,28.021923120934556,8.069054220223387
Z056,2025-02-11,26.755159007637488,
Z056,2025-02-12,23.5509002532956,2.996251327206499
Z056,2025-02-13,28.97763077073639,5.230839230391842
Z056,2025-02-14,26.745175552702555,6.535694161797404
Z056,2025-02-15,18.344651636802652,2.5059972577585126
Z056,2025-02-16,24.61695148264073,0.318873255449603
Z056,2025-02-17,22.643176266196132,4.266048592429451
Z056,2025-02-18,25.457126018663182,5.56668274732958
Z056,2025-02-19,29.854171986192995,
Z056,2025-02-20,27.634576656828877,7.152827595577826
Z056,2025-02-21,15.996805315453843,7.152918294621038
Z056,2025-02-22,27.963312363976705,0.7584888289882867
Z056,2025-02-23,19.559011675236572,10.414170320483638
Z056,2025-02-24,26.900575163748805,5.949613745999438
Z056,2025-02-25,20.982819060163656,14.888160993820128
Z056,2025-02-26,24.453784821589153,5.102927123108401
Z056,2025-02-27,28.52999728863212,3.551552718113284
Z056,2025-02-28,28.40763159601003,2.2831002248834427
Z056,2025-03-01,25.66046605519572,3.510948401566945
Z056,2025-03-02,,0.41140268885742615
Z056,2025-03-03,17.599833369291876,2.930786342472138
Z056,2025-03-04,27.368792572589186,8.543643081887547
Z056,2025-03-05,,2.6148265780749282
Z056,2025-03-06,28.404402909694213,6.5749954148456
Z056,2025-03-07,27.207811385148425,12.34396198356672
Z056,2025-03-08,15.28338438766374,2.291323567977288
Z056,2025-03-09,29.5347303728945,1.3357119569386289
Z056,2025-03-10,28.807569927793566,0.3775753831275629
Z056,2025-03-11,19.803187634439166,2.785425043400513
Z056,2025-03-12,25.392575044742735,7.784024181693726
Z056,2025-03-13,15.780262967208863,0.5691923977252034
Z056,2025-03-14,23.408818236899037,6.5309723108437945
Z056,2025-03-15,18.44934123862729,
Z056,2025-03-16,26.204216165337,4.0275656276946386
Z056,2025-03-17,23.709377423656967,10.997919539469533
Z056,2025-03-18,18.846959982480328,
Z056,2025-03-19,29.103254438707012,5.879388094681705
Z056,2025-03-20,24.058410515039327,4.868854433900735
Z056,2025-03-21,26.21404542497908,9.862026119797289
Z056,2025-03-22,29.01109726832701,0.2909860531099643
Z056,2025-03-23,22.01085976887653,5.566870088067471
Z056,2025-03-24,15.494603792577877,2.0894438130379136
Z056,2025-03-25,,0.8173047430525732
Z056,2025-03-26,15.71746794628336,14.362249697066751
Z056,2025-03-27,25.73604988719378,5.795256677066027
Z056,2025-03-28,29.799314205308736,2.027054328117556
Z056,2025-03-29,16.47744762410623,0.24054735977049663
Z056,2025-03-30,19.555785877989262,11.85214073426083
Z056,2025-03-31,16.908088821008686,5.768718885103356
Z057,2025-01-01,26.32796096141725,4.510636202332461
Z057,2025-01-02,15.714179048420185,2.379203137077512
Z057,2025-01-03,23.594865157853373,0.7304328645201661
Z057,2025-01-04,18.113992985581632,3.9195659035356547
Z057,2025-01-05,21.120696993669817,12.25274261688167
Z057,2025-01-06,25.146780439298393,28.182244614919412
Z057,2025-01-07,22.253833175115577,0.7072527155316954
Z057,2025-01-08,17.378978065853765,2.3087098536765547
Z057,2025-01-09,,2.8217781870349743
Z057,2025-01-10,26.493017548860806,4.767211539098512
Z057,2025-01-11,16.487022233362584,8.482545595694074
Z057,2025-01-12,24.57038577026276,0.4406275910890165
Z057,2025-01-13,19.116692296111918,0.43770489516232775
Z057,2025-01-14,15.364316696930517,4.3106858017396075
Z057,2025-01-15,15.63188014274291,
Z057,2025-01-16,27.83030439594056,5.069134453128856
Z057,2025-01-17,,5.158042327492531
Z057,2025-01-18,26.62967584695533,3.64134917992375
Z057,2025-01-19,28.468747368758393,12.02719560918926
Z057,2025-01-20,23.904657226110746,7.695653710418648
Z057,2025-01-21,21.428761728649405,7.938241750525385
Z057,2025-01-22,25.289270052446604,3.8150454093677233
Z057,2025-01-23,24.35148958394528,0.41688218379551445
Z057,2025-01-24,29.639217934246965,1.6166349340568296
Z057,2025-01-25,15.874035973829804,0.8252042206988905
Z057,2025-01-26,16.97033817231784,5.837744680974871
Z057,2025-01-27,16.386003360692833,7.276151983141624
Z057,2025-01-28,22.808923667887825,2.6476025998756114
Z057,2025-01-29,15.917465830003971,5.576237230580979
Z057,2025-01-30,,
Z057,2025-01-31,22.534875161121725,18.456294811077406
Z057,2025-02-01,19.97143602169093,6.0180907653818725
Z057,2025-02-02,20.567345772876745,1.1786363970824427
Z057,2025-02-03,27.986625312004982,5.607506951525771
Z057,2025-02-04,17.735365377036462,2.609311758852474
Z057,2025-02-05,16.039425267921878,
Z057,2025-02-06,29.756820166187367,3.9821637434394157
Z057,2025-02-07,28.14511398621194,10.12407508899953
Z057,2025-02-08,,0.587037220623894
Z057,2025-02-09,23.310386267348257,1.3916414004403128
Z057,2025-02-10,25.803896944015904,1.813521287271544
Z057,2025-02-11,15.945319821796506,1.1593616431240008
Z057,2025-02-12,22.974350695550463,2.314262506425305
Z057,2025-02-13,27.192502964027575,2.005659701424965
Z057,2025-02-14,26.490164331360614,4.616177216516098
Z057,2025-02-15,22.170019307913204,5.730833323127378
Z057,2025-02-16,17.63033515885578,12.027619000142307
Z057,2025-02-17,21.08303258446666,3.7812973111436543
Z057,2025-02-18,29.32307929322462,24.506566356721564
Z057,2025-02-19,27.387157576527194,4.627074932304101
Z057,2025-02-20,22.023926357451206,2.1279411642783645
Z057,2025-02-21,19.48162325309513,1.7849391649904978
Z057,2025-02-22,25.442806788063827,2.4586990588290876
Z057,2025-02-23,19.098660607987163,18.88445420862947
Z057,2025-02-24,21.4702671692584,8.619550054656745
Z057,2025-02-25,18.313886606878945,0.63339218883793
Z057,2025-02-26,22.696926859659815,0.8247184671563813
Z057,2025-02-27,23.662418914361993,9.565423462598698
Z057,2025-02-28,18.308790687841487,8.766325981873404
Z057,2025-03-01,27.324098846313206,4.482088683117088
Z057,2025-03-02,23.433210321188916,0.5180167919870802
Z057,2025-03-03,28.468603638469894,7.433060182569546
Z057,2025-03-04,20.892095480209125,5.6681639959500885
Z057,2025-03-05,24.835891430268376,4.360160471743087
Z057,2025-03-06,27.915518670221672,17.716396872429023
Z057,2025-03-07,22.01445711725751,18.970902693859067
Z057,2025-03-08,24.64975536499137,1.1224600225951933
Z057,2025-03-09,25.80593106402452,1.8186428647021122
Z057,2025-03-10,24.066535939215285,
Z057,2025-03-11,20.427854965693065,6.386302861380284
Z057,2025-03-12,29.211258974292,
Z057,2025-03-13,24.873170041912612,6.981664527176709
Z057,2025-03-14,17.422845674171445,3.9025517603157662
Z057,2025-03-15,18.67029602590374,1.627787743351902
Z057,2025-03-16,19.9048007706888,2.2643155970489617
Z057,2025-03-17,29.01041842880338,7.187056748774426
Z057,2025-03-18,21.249270591651566,2.431458803454808
Z057,2025-03-19,,10.407306484228794
Z057,2025-03-20,24.534557340576058,9.079928611826679
Z057,2025-03-21,20.275381817770914,2.3741168454745813
Z057,2025-03-22,23.32152130928369,
Z057,2025-03-23,,3.357897016900242
Z057,2025-03-24,24.58217898850981,0.7612435435916708
Z057,2025-03-25,23.039023418967503,6.355158672467919
Z057,2025-03-26,21.772037689274356,12.905431657638049
Z057,2025-03-27,22.777201229122497,2.702114416070473
Z057,2025-03-28,17.422935361096858,0.28818569773282754
Z057,2025-03-29,21.80204299553717,5.849535226223127
Z057,2025-03-30,24.647672096201482,2.182628693841044
Z057,2025-03-31,16.657665885086875,
Z058,2025-01-01,16.181408224926063,7.0751548763124745
Z058,2025-01-02,,1.7115648525642744
Z058,2025-01-03,28.06575522479996,8.036147814306156
Z058,2025-01-04,17.34755967675944,8.443951053693604
